alpha_values,beta_values,attack_value
-0.0098408169670412,0.0297897177906977,1
-0.0124783185627682,-0.0566998952528843,1
-0.0354158648557612,0.00181990059782966,1
0.0245794569056939,0.113445587106552,1
-0.0410108195662671,0.00041816953770224,1
-0.0370638345592265,-0.0356825289510228,1
-0.00563676049731066,-0.0415222464679346,1
-0.0301445964183629,-0.00551376051757912,1
0.0263391371179347,-0.0275540287077176,1
0.0136450144032048,-0.0211030673106954,1
-0.0456533836885757,0.00519036923193639,1
0.026166799113394,0.200900151236237,1
-0.026104793346025,-0.021974549871989,1
0.0709979044150322,0.154257360218817,1
-0.00647885801274728,-0.0120303665518056,1
-0.030922347156811,0.0563081515845989,1
-0.045188902585813,-0.0038371740612142,1
-0.034409821351763,0.0187799520033425,1
-0.0108012132753266,-0.0115647541206378,1
-0.125959976110238,-0.143819430595154,1
-0.0202077389635624,0.18641538536068,1
0.0973702660516635,-0.0253927673346723,1
-0.0783118165817527,-0.0262446228012851,1
-0.0254034964989593,-0.0880707094960805,1
-0.0848586329660312,0.0451605328609206,1
-0.00351757683673615,0.00604770088484141,1
-0.0119539263822539,-0.0210312483419656,1
-0.0461014200966474,0.0231796728924096,1
-0.0626865347611232,0.0112116834686879,1
-0.0116496016849172,0.00646950598415275,1
-0.0296029992972522,0.0157647971115118,1
-0.0635373538672681,-0.0313252478360927,1
-0.0510724173905852,-0.0469892629365875,1
-0.00378438670166226,-0.0125895878014558,1
0.0523226804266628,0.0407955138859325,1
-0.0326534405262,0.0844700340867401,1
-0.0326531986852703,-0.0370578783601607,1
-6.20936404835959e-05,-0.0608873399155987,1
0.066089394572018,-0.0272188127137676,1
0.00145160235198305,0.0269797138371436,1
-0.0571013544924985,-0.0207343787736252,1
-0.0455851958289581,-0.0195189552706981,1
-0.00325889481870156,0.0255902583972965,1
-0.0813529301559146,0.0135001183727379,1
-0.0516111708637146,0.00899420165880449,1
0.00568617781618808,-0.0120975078025856,1
-0.0155466814253808,0.0302487303465347,1
0.0134036970290314,-0.0271810233969947,1
0.0802270371445568,-0.00469277985253769,1
0.0320002829192578,0.0679601882544556,1
0.0625791047525999,-0.0464563899826271,1
0.0278143645802955,-0.0510112766685886,1
-0.0326529687421093,-0.0196569741593809,1
-0.00602982593049073,-0.00891718697366772,1
-0.047727989832731,0.00832658700478739,1
-0.0311970721359587,0.0461249388334557,1
0.00929466779928889,-0.028934578956153,1
-0.0635762506911408,0.017063217303581,1
0.00707972908044963,-0.0473375938390527,1
-0.0295081482878961,0.0275029989843154,1
0.0108467860180397,0.0170602122297736,1
0.0146588089347879,-0.0160617255581353,1
-0.0210287413709063,0.00791915068777471,1
-0.0468775605863727,-0.0625510462305033,1
-0.0311597534906145,0.0214360678462229,1
-0.00259918290881345,0.0728893731667977,1
0.0080903018125289,0.070690970892229,1
-0.0108242662390443,-0.0183849109164278,1
-0.0302390967126431,-0.0372595512838777,1
-0.024908657560246,-0.0169037473932261,1
0.164866505421787,0.0746453523491086,1
-0.0529383726125405,0.00797061992587889,1
0.03643525606227,0.0585013131185439,1
-0.00963180259752505,0.0115400659989708,1
0.000728755518978774,0.0483560671818335,1
-0.0416971502870958,-0.0405428437225144,1
0.0113639353430022,-0.029136502277717,1
0.186677970633539,-0.305540526041009,1
0.014664475054303,0.0295809267434575,1
0.0126144502579517,-0.00782421351905638,1
-0.0379948104572643,-0.0434790361403402,1
0.00137309408952668,-0.0506961832790076,1
0.105970886642584,-0.000683556331249724,1
-0.0376109019288957,-0.0199824604982379,1
-0.0319666724676637,-0.0323424810894937,1
-0.0413118308420872,0.0134579534171338,1
0.00997958542871213,0.0277754393739744,1
-0.0352288055114534,0.0153953826827509,1
0.00211223492433499,0.00964435035914102,1
-0.0514202219904407,0.04572559403884,1
-0.016650190488793,-0.0224170067762011,1
-0.04626225705131,-0.0207124839493052,1
0.186301587767487,0.03122300452282,1
0.0365227799376859,-0.0430311267624823,1
0.0358489983500188,0.00939500858112474,1
-0.028466417612226,0.0154466483531814,1
-0.0151431109783859,-0.00669367692336498,1
-0.0502667796460183,0.0337936285764717,1
0.0430861855905662,0.162664171094361,1
-0.032652802679269,-0.0112608573844113,1
-0.00682545016502978,0.00820045819829462,1
-0.0218859552065103,-0.047504835417141,1
-0.00987914495642639,-0.0657404783882936,1
0.0110414577895213,0.0195202094794329,1
-0.0334304534426486,0.012462728385457,1
0.0052274932917078,-0.0169334908597152,1
0.0256608936580842,0.00205455917587083,1
-0.0624117322859976,0.0966069152395315,1
-0.0282391064942098,-0.00026967523354382,1
-0.0273664306698009,-0.0110704251406901,1
-0.0325017121939364,-0.0145788192840612,1
-0.527616719766566,-0.745442212658622,1
-0.0405006089147431,-0.0731912714620799,1
-0.0331417916492367,-0.019096449440926,1
0.0155702293270794,-0.0179728790529884,1
0.130271718433354,0.142947556989715,1
-0.0373591119676933,0.0232530806857525,1
8.40866043461119e-08,-0.000622633598102884,1
-0.00634701136149629,0.0185113784997574,1
0.0530438879690422,-0.173608449717367,1
-0.0319997181193916,-0.044033232237064,1
0.0371938640724923,-0.0202050501488119,1
-0.0128905577801324,-0.0353490275604241,1
0.0565971114209489,-0.125694683548194,1
-0.0326531751406354,0.0160987846115058,1
0.000310142232083699,-0.00358287629293597,1
0.0123538347203072,0.0364923843788862,1
0.0099219960338659,0.100774287438812,1
-0.0251611115338415,0.0372349819555404,1
-0.0384655928916162,-0.0149224898466052,1
-0.0555854629097636,-0.0750298480617,1
-0.0447180328399821,0.0103091523293636,1
-0.0352105814408652,0.00730256157303466,1
0.0110769237327337,-0.0481879893805559,1
-0.0387065612390909,-0.0282682611534193,1
0.00722037709656043,0.0102213062702348,1
-1.9830522668407e-07,0.0307943085641924,1
0.00815836108921886,0.0249707918996456,1
-0.0645834627887958,-0.0755224498894096,1
-0.0342679359577125,0.0109564061308927,1
-0.0247889100231886,0.00791154077125733,1
-0.0424776310494837,-0.04747005587119,1
-1.15310295090154e-07,-0.00261493077344466,1
0.0217960784665681,-0.050529964947237,1
-0.0652623412990754,-0.00774137247731455,1
-0.0373299170817882,0.00281411719496527,1
0.0209523012357937,-0.0365512167048142,1
-0.0776069216732225,-0.0166661134903325,1
-0.00281678526938012,-0.017595743385747,1
0.0607620542570588,-0.0145380362301453,1
0.0221484721238325,-0.00547119362329573,1
-0.0176185758263248,-0.0253869200733414,1
-0.00260522467346203,-0.0309983523101069,1
0.0326683733046218,0.0473566790396061,1
0.0326529362174326,-0.0250581155407594,1
-0.0599621076072003,-0.01751376230692,1
-0.0180031634125863,0.0499069290286572,1
-0.0012412229323524,-0.0083418202807225,1
-0.0128018400480896,-0.0642931645512681,1
-0.0169822650492106,0.00685903482576133,1
-0.049841344564344,-0.024812541937752,1
-0.00247327748210013,-0.0163920055272083,1
-0.00207357735522828,-0.0667406727542575,1
-0.032653170623359,-0.030496145137782,1
-0.0129785622895759,-0.0747343620727463,1
-0.0251746973512366,-0.0819196822297868,1
0.114949941401744,-0.0167496614457333,1
-0.0337706715486634,0.00878272612466635,1
-0.0289906655318981,-0.0195737025751381,1
0.0379490202554718,0.0883619782352089,1
0.0295086017995589,0.0483301523806358,1
0.00823641538049436,-0.0437497548496851,1
-0.0245855691437304,-0.0358211031697697,1
-0.0734152623645552,0.258932657955776,1
0.0343897218028588,0.00339382465142801,1
-0.013096483093642,0.00820794637125699,1
0.000603040302948443,0.0333937014769956,1
-0.0262222730273787,0.0455645840598093,1
0.0352820039864989,-0.0222611875836969,1
-0.0235655118785087,0.0285828164073191,1
-0.0348804518342245,0.014202756599192,1
-0.032896469846512,-0.011520917482174,1
0.0240407937245553,0.00583666548386264,1
0.00440908806985396,-0.07781050455056,1
-0.0622918350489667,-0.0333341701255303,1
-0.0305024569893322,-0.00030369790952578,1
0.0314848265408754,0.0711996578671265,1
-0.0340694377973689,-0.051160698249039,1
-0.0241898453966747,0.0161132584568213,1
-0.0490875166992137,0.001252392207159,1
-0.022290876673732,-0.0120358946966855,1
-0.0310284903702001,0.0173302409428862,1
0.163265557360149,-0.0049444558165751,1
-0.0242378950682212,0.000516858704374679,1
0.034624151337818,0.0495921728350093,1
0.0326532003049702,-0.00907625667165335,1
0.114780040654742,0.120813297134563,1
-0.04640889364196,0.0151999498997297,1
0.047572315720019,0.00959632913109199,1
-0.0323565944802839,-0.0225158709951866,1
0.000408402595470925,0.100813652055861,1
-0.0403318951880414,-0.0522565870085713,1
0.0183256898920312,-0.00424961986123396,1
-0.0403908843906784,-0.0465919978788312,1
-0.0230657457608552,-0.0259901450618688,1
-0.0440069762266737,-0.0250976342324939,1
0.018825577423359,0.0137170894561699,1
-0.0484127060751505,0.0925153189779938,1
0.012096602517768,0.0140572938219876,1
-0.0347665444046021,-0.0259217058353531,1
0.0288667920013186,-0.000572959697806241,1
-0.0131094053161209,-0.00527711690863986,1
0.0519990799367682,-0.0177106980011461,1
-0.0090593110627224,0.0173487055429069,1
-0.0383058954072057,-0.0364636668622168,1
-0.0431802626797284,-0.0353133278075961,1
-0.0444613483901488,-0.0171915221289719,1
0.074622011946236,0.038331051226087,1
0.00185929401736895,-0.0301396961193399,1
-0.00964502304270387,0.0294295216164475,1
-0.0370837875250281,0.0021475884117077,1
0.00142647098617776,0.0170578036733999,1
0.0593874071783864,-0.0596016307471149,1
-0.0239656099780625,0.0799527153292453,1
-0.0438072092835167,-0.0268986223115034,1
-0.0511701601850902,-0.0212630039674371,1
0.0276574069612576,0.0197928357357585,1
-0.064218260767118,-0.0229502933847242,1
-0.0339307450291806,0.000406784074806099,1
0.000672239119223095,0.0418962428576581,1
-0.0580842882236408,-0.0663837539280679,1
-0.0309939172732518,0.00131261935317317,1
-0.0326530297596326,0.00375524838112029,1
-0.0452203299856921,0.0176411339987861,1
0.0813698897855704,-0.00756858935533855,1
0.00311796535102138,0.00921519840272067,1
-0.000134726076507885,-0.0363332498258926,1
-0.0100784319887941,-0.00538036549019927,1
0.0115688157499567,0.018339429826048,1
-0.0482514254872624,0.00968955224879176,1
0.0251422532987311,-0.0120775986651643,1
0.015614752130463,0.0216064646232952,1
0.0294678249787357,-0.0548021966200424,1
0.0049528494980744,-0.0102554558025747,1
-0.0224147187656534,0.000113333179868391,1
0.00909826206313125,-0.00181859519158489,1
-0.0143884300526316,0.0133531792463286,1
0.0158793466688911,0.01417666124715,1
0.0662621931361396,-0.0610372686571368,1
0.0330478308927975,-0.0276875443160711,1
-0.0422243927933266,0.0287991233206357,1
-0.0547290551357393,0.0336330148537842,1
-3.87103494481345e-06,-0.0272332571596218,1
-0.0135029389812142,-0.00623586247562269,1
-4.04198090553365e-08,-0.0292434806029246,1
-0.00424816640575743,0.0210651284642864,1
-0.0203967607986404,0.0215424811850039,1
0.0168969511061428,0.0666391710553663,1
0.0195361502168061,0.0171434181656915,1
-0.0717936570554318,0.0684246142894211,1
0.0112107276687083,-0.0277293760228767,1
-0.0234445264562735,0.00662652332253788,1
-0.00802112560406476,0.0142190165481426,1
-0.065306288325778,0.024765241303028,1
-0.0190077770050112,0.0490045367009428,1
-0.00521127619176442,-0.0247350377500081,1
0.0511935784723025,0.0618982688229477,1
-0.00786180409255177,0.0326598617510061,1
-0.0188057285897703,0.015725308253081,1
-0.00796162187716476,-0.0162258774724764,1
0.042134010909481,-0.0193610217101611,1
-0.0214590271603252,-0.00848645894142153,1
-0.0247380641881296,0.0123220632906169,1
-0.0228806813991758,-0.00973391205351004,1
0.0326531651619471,0.0212602625447149,1
1.07948523453416e-08,-0.0102702348089716,1
-0.0366600810696591,-0.0115757869241511,1
0.00838127715816084,0.000977812727347427,1
0.0363926764955116,0.00292675774418338,1
0.00387360142678128,0.00843645774424395,1
-0.0355830301399456,0.0047526154176486,1
-0.000294178632390674,-0.0391370822132723,1
-0.0356678260035377,-0.0139998193253437,1
-0.0129846114753858,-0.064451398611805,1
-0.0306307781808479,0.0207522694705407,1
0.0305517255096051,0.0236773297769625,1
-0.047396866922792,-0.0240727660696425,1
-0.0326531840024735,-0.02933519073583,1
-0.0230287341286566,0.00810879146220589,1
-0.016941680003612,0.0373635005164316,1
-0.0399153987317808,0.0085046001517366,1
-0.0149495354908435,-0.00131409578879449,1
-0.0224176071474538,-0.00228251942102453,1
-0.0381696084067213,-0.0170187821140377,1
0.0369065264000097,0.0397498751625938,1
-0.101618059825693,0.13855404951132,1
-0.0288462322566569,0.040023646859798,1
0.0433350569290623,-0.0429112513400227,1
0.0195526627186,-0.00614799684527456,1
-0.0025030328307305,0.00314351123719669,1
-0.0153635259957934,-0.0574859925770078,1
-0.0528557600236648,0.016149154479939,1
-0.00449751323970182,-0.0356013258580755,1
-0.0163719191032496,0.0599657674894204,1
0.0077824762413099,0.0643774704436295,1
0.0649961321895245,0.0132550273386166,1
0.00261726973836329,0.0201823175085615,1
-0.0326078910039653,0.0486444632758951,1
-0.0696295343629965,-0.00420951896277932,1
0.00871749763680829,0.0117871309494229,1
0.0472728144625949,-0.0166358849058879,1
-0.014966896267832,0.443014845233893,1
0.0334696656847833,0.119354080320307,1
-0.0115837405782224,-0.017327408573564,1
-0.00116859067870956,-0.0194366593263079,1
0.881619843228165,-0.992707843946082,1
0.000588051655338706,-0.117088550628513,1
0.0145323140333802,0.0140910916162393,1
0.0320909689808166,0.0121121904168408,1
0.00909257910513905,-8.76818053129336e-05,1
0.0337567922245203,-0.00507472109789753,1
0.0335208569624019,0.000955793960282558,1
-0.00737958933816252,0.021501283930405,1
-0.0249197290169481,-0.00208123228021484,1
-0.0251658875465386,-0.0159822992690991,1
0.00399270397192986,-0.0105062467976627,1
0.0175993604094549,0.0195466107117639,1
-1.75433646720791e-07,-0.0186666175222356,1
-0.0489193693664285,0.00969321811021762,1
0.0500661386346188,-0.0634342544586666,1
0.02665626537864,0.0681103233964575,1
-0.040173425555772,0.0657339718844568,1
-0.0279002056620337,0.0153415042268948,1
-0.0254210977847287,0.0178581845424757,1
-0.0117665270301344,0.0120043639826783,1
-0.0608758404574306,-0.0438916272960315,1
0.042527499919738,-0.0365850385953133,1
-0.000445996213953137,0.00128761658187493,1
0.0238552977809821,0.0350820063238477,1
-0.0247661817637728,-0.0190995586811171,1
-0.0198378569160202,-0.00732320635687178,1
-0.115928713533934,-0.0440487286024516,1
-0.0415666982617817,-0.0588867541913016,1
-0.0326528639459212,-0.0124581821964529,1
0.0258692582828093,0.00220713004170725,1
0.00839584385657566,0.000991192619754777,1
-0.0063098894332756,-0.0423415444130035,1
0.00732823109169622,-0.0198491394033649,1
0.169170303439374,-0.00623849814502164,1
-0.00555868884412059,0.0154495478886201,1
0.0484773050333163,-0.0146180590327863,1
-0.0349804952635235,-0.106483810951975,1
-0.0220840513431828,0.0166713263660343,1
0.0545920325455507,-0.0233341236310045,1
-0.035010490140114,-0.00853449822509755,1
0.00751587992756964,-0.000582697544414645,1
-0.0264598551222326,0.0337963232507187,1
-0.0302395827518336,0.0124896592340293,1
0.0244482227826475,0.0335547609704132,1
-0.0387363206279754,-0.0594761435862695,1
-0.0413462010413139,-0.00347431678789012,1
-0.018343457109977,-0.036894532016674,1
-0.00827821116349714,-0.000832718399811583,1
-0.0101551308253487,0.0030417160474614,1
-0.00167354297803501,0.0286536786410923,1
-0.0404208412461247,0.00791947036809726,1
0.0108089915384311,0.0243735581459721,1
0.0120969900127692,0.0179679957065408,1
-0.0140194442621613,-0.00620715467474164,1
0.0586835645244961,0.0597097842441038,1
0.00561112804425612,-0.0276320882207332,1
-0.0150456940573835,-0.0663989620304432,1
-0.0101021475518568,0.00226033049213481,1
-3.51225166950186e-07,-0.0352703964189935,1
0.0221348269944328,0.0172964615999949,1
-0.0199597510329879,-0.0261263426788294,1
0.0230521288615615,-0.012757897423082,1
-0.0459358713317397,0.0455004563574792,1
-0.00121730096959105,-0.0408654511774422,1
-0.00309438692654807,0.0339417431242025,1
0.0284967524945259,0.0258824841064196,1
0.00448374635707349,-0.0236261258908569,1
0.00709202978425849,0.0349968142454444,1
0.00370070007016854,-0.01200846697719,1
-0.00711923672992376,0.0194434893875409,1
-0.022145192140397,0.00539685912549781,1
0.0421376052087277,-0.0447689588665086,1
0.0284874275287508,-0.0316470230073861,1
0.00388048468417734,-0.0482253900666745,1
-0.0420669785025816,-0.0436977675636924,1
-0.0411028832652895,0.00169556614719057,1
0.00256629872577996,0.0374761473582379,1
-0.0267858865098602,-0.053419328167462,1
-0.0183041642840562,0.0252682814963198,1
-0.0326530521911927,-0.0124679178019742,1
-0.0208473463258119,0.0390582934955921,1
-0.0166120286810454,-0.0223352761161294,1
0.0326637250069719,-0.100811142966434,1
-0.034049560207853,0.0610062991957809,1
-0.0263303705479312,0.06459149731848,1
-0.021495508660083,-0.0457461055121127,1
-0.0149019663837824,-0.0123511174769471,1
-0.00526933760419568,0.0232080906873344,1
-0.0326530576169326,0.0217979903597838,1
-0.000804030968077907,0.0567826562012002,1
-0.0121157767205879,0.0252237950923603,1
-0.025901317433255,0.017150970504404,1
-0.032931722957475,0.116933559644686,1
0.0119955700847558,0.0229009538171635,1
0.0415331227640263,0.0144501833588071,1
0.0412877568597412,0.0179443247122091,1
0.872149268193639,0.820308738552895,1
-0.0555152668616363,0.0502752160111877,1
-0.0469929894967922,-0.00108242224360811,1
0.0016702927233434,-0.0336068098432056,1
-0.023763513748061,-0.198333600630793,1
0.0280438655516577,-0.0291666946071154,1
-0.0322981768530257,-0.0404814748884881,1
0.0166774472179547,0.0761795675840737,1
-0.044902820453713,0.0513954381898134,1
-0.0283063423212664,0.0542975849634749,1
-0.0740376827387217,-0.0252643318175212,1
-6.56020293643422e-08,-0.0194446088628442,1
0.0187430555688228,-0.0039598299938064,1
-0.0355392082714554,0.0185419563029334,1
-0.0323509180059072,-0.0465918931424294,1
-0.0572222500552395,-0.0062248086820399,1
-0.0142739907554659,0.0191865119233945,1
-0.00702993165924237,0.0575777867690457,1
-0.0292538245302467,-0.0380139685099908,1
0.0165413747178622,-0.0195425256223074,1
-0.000261376167947303,-0.051643633962424,1
-0.00277008271923695,-0.0425224409097563,1
-0.0452451145448716,0.0286654882389403,1
-4.49991475859335e-07,-0.000669342632962699,1
-0.0571959294466999,0.0141974391278968,1
0.0316147416685728,-0.0288771554835167,1
-0.0136988245104182,0.0195754440209011,1
0.0047078527243416,0.00975905148188216,1
-0.0355982896474933,-0.0320852369294139,1
0.00076648090068554,-0.0278834664351275,1
-0.00611202254670418,0.0341634955271102,1
-0.0108445006954521,-0.00868799658470865,1
0.0461044482863471,-0.0344874073305692,1
-0.0326530183394749,0.029583566048365,1
0.0203125770345152,-0.0120980764223253,1
-0.0326527711411277,-0.0202620274020627,1
-0.016901698519256,0.0124994521597488,1
0.0332946306949422,-0.0424757005975567,1
-0.0415448055537242,-0.0555211924037595,1
-0.0326528214702939,-0.00714002640814115,1
-0.0411904763164577,0.0772175029064962,1
-0.00912845139947427,-0.0311351808226448,1
-0.000155772781331498,0.00127132390492946,1
0.0163515559275735,0.00967927573265503,1
-0.0511537591151532,0.00938076741511962,1
-0.00306644102935572,-0.0101154194545159,1
0.0151207453876303,-0.021368656552009,1
-0.0653055530974302,0.00849302741394031,1
-0.0914572262094686,0.00305586391915336,1
-0.0161292044641377,-0.0303202339887036,1
0.0405380395013808,-0.15204974247015,1
-0.0179233281505249,-0.00152606785746501,1
-0.0357226337227754,0.0270125960832996,1
-0.0331273983155327,-0.0290223083044354,1
-0.00773178558820464,0.116844650595078,1
0.00854571020692418,0.0010630173009667,1
-0.0607858395399097,-0.0329283267814602,1
-0.0185934983841551,-0.00316601577325759,1
0.0245987726881611,-0.0385109044266815,1
0.0421102543036656,0.237839675374564,1
0.0433918087203642,0.0358051497941299,1
0.00797822495661449,0.00716530015768058,1
0.0264935636356434,0.0334248117139651,1
-0.0408416777784508,-0.0153901085265085,1
-0.0174543211834883,0.00537718095126083,1
-0.0405126360889128,-0.027877284670208,1
-0.0152110725197812,0.0241247674943035,1
0.0465861427175813,0.022065237797949,1
0.00591691991684562,0.0215311503358088,1
-0.077990870885581,-0.0026349725046535,1
0.00172858406882148,0.0162383319039481,1
0.0221688032343201,-0.0362572100283163,1
0.0165488979964781,0.00444989914952687,1
0.00584191043476401,0.037974388359456,1
-0.0462264329242061,0.0256382336606895,1
0.00191982749796349,0.0100458534423833,1
-0.0471287942271528,-0.0196218898790435,1
0.00909601617889999,0.0780596870865711,1
-0.019275261751529,-0.0234706629634998,1
0.0964676766887038,0.0604852918461267,1
-0.0249617332998795,0.11511066380093,1
0.0185190871191623,-0.0257551794591726,1
0.0331458811311018,-0.00117841765684612,1
-0.0429085080336096,0.0347263855661274,1
0.322518563360281,0.320258844508635,1
-0.0237835971692768,0.0198959682879638,1
-0.0150709655882439,-0.00314537226488443,1
0.0232123775512016,0.0160715844074522,1
0.0485683234639831,0.181372306627344,1
-0.0221991396404269,0.00831348745272842,1
-0.0500199669200365,0.016119181996662,1
-0.000963064288773241,0.0257574921812344,1
0.00731089791956152,-0.0131719973751732,1
-0.0577903160331961,0.040334054198538,1
0.0425081895094646,0.0440442355660178,1
-0.0119508586508141,-0.0152809869190222,1
0.0291087794522231,0.00492002616488119,1
-0.0136664800412643,0.0203829941176626,1
-0.0194962551534497,-0.0192833825303922,1
-0.053141980874841,-0.0174663359508238,1
-0.914285674026139,1.00431011572098,1
-0.0262873623243767,-0.031106719970696,1
-0.014951804762342,-0.0393049667631851,1
-0.0210537446923438,-0.0142102690973308,1
-0.0760055883801347,-0.0227018332246189,1
0.00688217940216052,0.0206472673645173,1
0.0137298247810043,0.0233715431405159,1
-0.0248507576161641,0.0233514514010555,1
0.0188728013823638,-0.0563930216752573,1
-0.0596255824648335,0.0110478775150344,1
-0.0219409320307427,0.0154778480412642,1
-0.0326534606485065,-0.0604852562493966,1
-0.0416487447953564,-0.0432245907479751,1
-0.0928305688057489,-0.0320490618431551,1
-0.00730431274618693,0.0214767188803417,1
-0.0010534754891347,0.00172399902067921,1
-0.00541165037716707,0.0159108796552208,1
-0.00291772013621516,0.010531366955105,1
-0.0171281626253446,-0.0405749410334114,1
-0.0276673082754169,-0.0289095100112609,1
-0.0159923091159291,0.0466818298172385,1
-0.0117943675638503,0.0146188145368275,1
0.0279045180560495,0.00711514744918351,1
-0.00671225762100147,0.0226964434791451,1
-0.0683074554861802,0.00950484868603874,1
-0.0136406480679931,-0.00433815535625337,1
0.0341882978634778,-0.0510126050609192,1
-0.027104476960365,0.0778409415367253,1
-0.0474314477631497,-0.119292735939719,1
-0.0170687343589038,-0.0508612247258728,1
0.00479722605251842,-0.0625786856725338,1
0.0244222675520669,0.00671303890098818,1
-0.0284954451616561,-0.0473683868468244,1
-0.0635271229964049,-0.00344016303241323,1
-0.0464519240925136,-0.0162619321198687,1
-0.0457916277121022,0.00595434611571921,1
-0.0115713693658768,0.081297688890992,1
-0.0393892977132815,-0.0120619084378617,1
0.0501916036209753,0.064226662423325,1
-0.00708363741484352,-0.016408712389675,1
-0.0188719229736347,-0.00551129738257272,1
-0.0408128260617659,-0.00723220861048535,1
1.27188464205119e-08,0.0251591732294236,1
0.100095828750471,-0.0370256116854342,1
-9.54419629994874e-08,0.0287824066044223,1
0.0401217285204212,-0.00509528490991662,1
-0.0353409537920224,0.0351649479862295,1
-0.0236045102846552,0.0291119671520423,1
0.00975812254755648,0.0366110671289388,1
0.00657756017590616,-0.013570912367096,1
-0.0241947753634804,0.088201381876748,1
-0.05407889470267,0.0190639340428053,1
-0.0442536560586579,0.055804933252851,1
-0.00787828157461745,0.00478727532356016,1
-0.00719918494638172,-0.0311418252048153,1
-0.0151096780796278,0.00999548834428277,1
-0.0510977107895936,0.0912280722886939,1
-0.070896846298097,0.0498066123046261,1
-0.0185646408396187,0.00202476985170486,1
-0.0388444016060152,-0.016901629208306,1
-0.0422320286933124,-0.21460286488507,1
-0.0530448870290279,-0.00557033056278256,1
0.00802034212007907,0.0490329088959478,1
-0.0341969029018672,0.0472056466997999,1
-0.0979397326070519,0.321153891319378,1
-0.0496767318996916,-0.0227700288118646,1
0.0318711467617641,0.0548820510548644,1
-0.0388729850080645,-0.0101952498809784,1
0.316602883969756,0.348111696258052,1
-0.0433759231250839,-0.0446052721647303,1
-0.0398219984816903,0.000885331518518218,1
0.0168585440752005,-0.0314834283030769,1
-0.0696936333331957,-0.0953406280008977,1
-0.0212128645777276,-0.000176653836780338,1
-0.0392995163970777,-0.0755123695633024,1
0.0485948937040646,0.0119055679879532,1
0.00429782837837878,-0.0488135355281436,1
-0.0313783656503452,-0.027946662681916,1
0.0334511443088235,-0.0151405895408965,1
-2.67699359790541e-07,0.0214161154558167,1
0.00111709634055313,0.195554021509369,1
-0.0257426543145762,0.0232617148940892,1
-0.0374807808720508,-0.0202164133149219,1
0.00533369850256471,-0.0411772801610576,1
-0.0653063636885797,-0.0197192249616827,1
-0.0609617849036608,0.0313538440497318,1
0.0122977924422558,-0.0464282900217472,1
-0.0382118106410221,0.000148035991658579,1
-0.077186705307045,0.474824500756167,1
-0.0311382510705447,0.0359684110851002,1
-0.0182838441134359,0.00785450457688475,1
-0.0573456719729946,0.0723120731177636,1
-0.0259809318508493,-0.0166172951247472,1
-0.00775763802361928,0.0176167949785822,1
0.00743920415859289,-0.0170638147499327,1
-0.0182665623745304,-0.0222588642067725,1
-0.261176689996952,-0.425159044359208,1
-0.0348268895183885,-0.135771293929813,1
-0.0766159452603272,-0.0146281366404182,1
-0.050801030199237,-0.0164471590897943,1
-0.0405322184438446,0.00754053419212397,1
-0.0851125442649667,0.00208591222349042,1
-0.0370564559082374,0.0445593398776885,1
0.0336733533106344,0.00186256992132039,1
-0.0326540018599739,-0.00618851193447356,1
0.0121611016951073,0.0372942945231547,1
-0.0396559019355314,-0.0208455375475125,1
0.00941610513106017,0.0614973435817837,1
-0.0198593872234551,0.167864504979589,1
-0.0449911559463885,-0.0451453086327339,1
-0.000487785310797628,-0.0342114376350866,1
0.0209296902923386,-0.0125242745625711,1
1.11584230966244e-07,-0.0254769328742229,1
-0.0237807032046291,-0.0103703609324759,1
0.0403527969750079,-0.013244107319824,1
-0.0552498018390919,0.0156489345463467,1
-0.0258136204148895,0.0454083593593454,1
-0.0205941408265409,-0.0330432873386749,1
-0.00278646015291084,-0.00724088906156917,1
0.029227942040668,0.0201126194167204,1
-0.0550814951477117,-0.0648343214805115,1
-0.0165406274782922,-0.0343430719440724,1
0.00759447286362547,0.0544383911793858,1
-0.0418232286066198,-0.185412409442407,1
-0.00387155637185455,0.00352479456054811,1
0.0314313733786893,0.0458897239714728,1
1.20243890955329e-06,-0.00475583355836395,1
-0.0173985970935568,-0.00503056639030297,1
-0.0354666762288642,0.0249604813495836,1
-0.0544961269263105,-0.0059402306116666,1
-0.0329085257754911,-0.0209465988429967,1
-0.00811568867070012,-0.0450828573432241,1
-0.0398408514657473,-0.0174527746673199,1
-0.0287548341413559,-0.0184151365100952,1
-0.0160900692003279,-0.0211966816004032,1
-0.0576778323730269,0.0248445379994973,1
-0.053076136855436,0.00783899531183396,1
-0.040898623952295,0.0168336957529303,1
-0.087069378892852,-0.00312378665486879,1
0.0905413631221885,-0.0126535392071792,1
-0.00643998679416358,0.134545470757299,1
-0.0332042950255638,0.0257240047936176,1
-0.0367722624491431,-0.0195489191808067,1
0.0797292442707478,0.107337434323052,1
-0.0413862781321401,0.0622000187643081,1
-0.0321792605975573,-0.00737461622587077,1
0.136582791780823,0.0141833638424558,1
-0.0147486715474823,0.0532360265105528,1
-0.0406802569214639,-0.062306462946417,1
0.00151815338087902,-0.0110000742169318,1
0.0978512229317887,0.0276039736665395,1
-0.0431894657340139,0.0157905168763942,1
-0.00597192835592897,-0.201051205129979,1
-0.021390177462155,0.00230489762721786,1
0.00912687033664605,-0.0175723845215405,1
-0.021336640083758,-0.00895202213861146,1
-0.0403915771334633,0.0424020146464066,1
